"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 13 19:07:00 MSK 2020","Sat Jun 13 19:07:19 MSK 2020","18570","src.tests","test_email_sending_yandex","","","","test_send_new_mail",""
"passed","Sat Jun 13 19:06:41 MSK 2020","Sat Jun 13 19:06:49 MSK 2020","8404","src.tests","test_email_sending_yandex","","","","test_password_positve",""
"broken","Sat Jun 13 20:07:59 MSK 2020","Sat Jun 13 20:08:14 MSK 2020","14534","src.tests","test_email_sending_google","","","","test_login_positve",""
"passed","Sat Jun 13 19:06:24 MSK 2020","Sat Jun 13 19:06:30 MSK 2020","6575","src.tests","test_email_sending_yandex","","","","test_login_positve",""
"skipped","Sat Jun 13 20:08:18 MSK 2020","Sat Jun 13 20:08:18 MSK 2020","1","src.tests","test_email_sending_google","","","","test_login_negative",""
"skipped","Sat Jun 13 20:08:39 MSK 2020","Sat Jun 13 20:08:39 MSK 2020","0","src.tests","test_email_sending_google","","","","test_password_negative",""
"broken","Sat Jun 13 20:08:22 MSK 2020","Sat Jun 13 20:08:35 MSK 2020","13527","src.tests","test_email_sending_google","","","","test_password_positve",""
"passed","Sat Jun 13 20:08:43 MSK 2020","Sat Jun 13 20:09:16 MSK 2020","32771","src.tests","test_email_sending_google","","","","test_send_new_mail",""
"passed","Sat Jun 13 19:06:34 MSK 2020","Sat Jun 13 19:06:37 MSK 2020","2766","src.tests","test_email_sending_yandex","","","","test_login_negative",""
"passed","Sat Jun 13 19:06:53 MSK 2020","Sat Jun 13 19:06:56 MSK 2020","2855","src.tests","test_email_sending_yandex","","","","test_password_negative",""
